사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2018,1,1,,,,광주광역시,광산구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,승용차,이륜차,야간,2018-04-29,22,일요일,938033,1687780,126.81940517,35.18341096
2018,1,1,,,,광주광역시,광산구,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2018-05-05,01,토요일,938043,1685313,126.81970031,35.16116775
2018,1,1,,,,광주광역시,광산구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,기타,기타,승용차,보행자,야간,2018-05-14,03,월요일,941164,1691551,126.85352103,35.21760168
2018,1,1,,,,광주광역시,광산구,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,교차로,교차로부근,자전거,없음,야간,2018-05-15,19,화요일,925507,1685674,126.68203148,35.16357154
2018,1,1,,,,광주광역시,광산구,차대사람,기타,기타,교차로 통행방법 위반,교차로,교차로내,화물차,보행자,주간,2018-06-07,13,토요일,936038,1683133,126.79785536,35.14138608
2018,1,1,,,,광주광역시,광산구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,야간,2018-06-10,21,화요일,931464,1681523,126.74777591,35.12656912
2018,1,1,,,,광주광역시,광산구,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2018-06-11,04,수요일,930826,1682008,126.74073897,35.13089757
2018,1,2,,1,,광주광역시,광산구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-06-18,23,수요일,938710,1687277,126.82688214,35.1789136
2018,1,1,,,,광주광역시,광산구,차량단독,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,없음,주간,2018-07-03,14,일요일,937319,1683424,126.81189458,35.14409057
2018,1,1,,,,광주광역시,광산구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-07-10,22,일요일,939094,1690746,126.83083832,35.21021891
2018,1,1,,,,광주광역시,광산구,차대차,기타,기타,중앙선 침범,단일로,기타단일로,자전거,화물차,주간,2018-08-09,16,목요일,940365,1689279,126.84490795,35.197068
2018,1,1,,,,광주광역시,광산구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,주간,2018-09-11,15,금요일,936337,1682999,126.80115215,35.14019596
2018,1,1,,,,광주광역시,광산구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,야간,2018-10-22,20,화요일,934044,1682378,126.77602798,35.13444981
2018,1,1,,,,광주광역시,광산구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,화물차,주간,2018-10-27,13,일요일,937683,1689880,126.81540243,35.20232847
2018,1,1,,,,광주광역시,광산구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-11-04,19,월요일,934332,1682108,126.77921047,35.13203419
2018,1,1,,,,광주광역시,광산구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2018-11-07,13,목요일,940751,1690331,126.84907225,35.20657628
2018,1,1,,,,광주광역시,광산구,차대차,기타,기타,안전거리 미확보,단일로,기타단일로,자전거,승용차,주간,2018-11-20,15,토요일,939157,1691536,126.83147205,35.21734577
2018,1,1,,,,광주광역시,광산구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,지하차도(도로)내,승용차,보행자,야간,2018-11-27,03,토요일,939228,1688108,126.83250509,35.18644142
2018,1,1,,,,광주광역시,광산구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2018-12-03,18,금요일,932525,1680848,126.75948065,35.12055382
2018,1,3,,2,,광주광역시,광산구,차대차,추돌,추돌,안전거리 미확보,단일로,교량위,화물차,화물차,주간,2019-01-14,06,일요일,938098,1685303,126.82030494,35.16108097
2018,1,1,,,,광주광역시,남구,차대차,측면충돌,측면충돌,기타,교차로,교차로부근,승용차,자전거,야간,2018-02-05,05,화요일,947003,1680940,126.9183585,35.12224993
2018,1,1,,,,광주광역시,남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,주간,2018-03-16,14,화요일,946338,1681734,126.91100453,35.12937489
2018,1,1,,,,광주광역시,남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-03-25,05,목요일,945487,1682436,126.90162477,35.13565443
2018,1,2,,1,,광주광역시,남구,차대차,추돌,추돌,안전거리 미확보,단일로,기타단일로,화물차,화물차,주간,2018-03-31,06,수요일,942977,1680208,126.87422371,35.11543231
2018,1,1,,,,광주광역시,남구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-07-14,01,목요일,945995,1682220,126.90721479,35.13373872
2018,1,1,,,,광주광역시,남구,차대사람,횡단중,횡단중,신호위반,교차로,교차로횡단보도내,승용차,보행자,야간,2018-09-01,04,화요일,939360,1675147,126.8349013,35.0695838
2018,1,1,,,,광주광역시,남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,야간,2018-09-16,20,수요일,945757,1683925,126.90449,35.149103
2018,1,1,,,,광주광역시,남구,차대사람,기타,기타,기타,단일로,기타단일로,승합차,보행자,주간,2018-10-04,12,수요일,944961,1682794,126.89582299,35.13885826
2018,1,1,,,,광주광역시,남구,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,승용차,자전거,주간,2018-10-05,09,목요일,946302,1682125,126.91059279,35.13289947
2018,1,1,,,,광주광역시,남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,주간,2018-10-30,09,수요일,945418,1682172,126.90088262,35.13327386
2018,1,1,,,,광주광역시,남구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,화물차,보행자,주간,2018-11-08,15,금요일,945703,1683709,126.90390974,35.14714802
2018,1,1,,,,광주광역시,동구,차대차,기타,기타,안전거리 미확보,단일로,기타단일로,승용차,승용차,야간,2018-08-15,21,수요일,948893,1682277,126.93901766,35.13440318
2018,1,1,,,,광주광역시,동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-10-19,20,토요일,948199,1684796,126.931238,35.157077
2018,1,1,,,,광주광역시,동구,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,이륜차,승합차,야간,2019-01-06,23,토요일,946682,1684501,126.91460587,35.15434167
2018,1,1,,,,광주광역시,북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2018-01-30,06,수요일,947693,1686604,126.92557213,35.17335701
2018,1,1,,,,광주광역시,북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,승용차,보행자,주간,2018-02-12,14,화요일,946376,1686250,126.91113271,35.17009564
2018,1,1,,,,광주광역시,북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2018-02-19,23,금요일,943924,1686124,126.8842162,35.16882566
2018,1,1,,,,광주광역시,북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-03-12,22,금요일,946043,1685996,126.90749269,35.16778757
2018,1,1,,,,광주광역시,북구,차대차,측면충돌,측면충돌,기타,단일로,기타단일로,승용차,이륜차,주간,2018-04-18,12,일요일,946462,1686629,126.91205247,35.17351756
2018,1,2,1,,,광주광역시,북구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,이륜차,보행자,야간,2018-04-18,20,수요일,946204,1684773,126.90933808,35.15677145
2018,1,1,,,,광주광역시,북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,야간,2018-04-27,18,금요일,945157,1685949,126.89776703,35.16731581
2018,1,1,,,,광주광역시,북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,이륜차,주간,2018-06-08,12,일요일,941990,1686495,126.86295355,35.17206102
2018,1,1,,,,광주광역시,북구,차대사람,횡단중,횡단중,신호위반,단일로,기타단일로,승용차,보행자,야간,2018-06-19,20,목요일,945605,1684956,126.90275175,35.15838657
2018,1,1,,,,광주광역시,북구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-07-15,02,금요일,945072,1689822,126.8965756,35.20223271
2018,1,13,3,9,,광주광역시,북구,차대차,기타,기타,안전운전 의무 불이행,단일로,고가도로위,승용차,승용차,주간,2018-07-29,15,일요일,948043,1688870,126.92927278,35.19380706
2018,1,1,,,,광주광역시,북구,차대차,측면충돌,측면충돌,기타,단일로,기타단일로,승용차,자전거,주간,2018-08-01,08,수요일,944028,1686923,126.88529847,35.17603755
2018,1,1,,,,광주광역시,북구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2018-08-01,10,수요일,942116,1694364,126.86378395,35.24301971
2018,1,1,,,,광주광역시,북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,특수차,보행자,주간,2018-08-20,08,목요일,943025,1690695,126.87402857,35.20999005
2018,1,1,,,,광주광역시,북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-09-09,22,수요일,946180,1686531,126.90896212,35.17261886
2018,1,1,,,,광주광역시,북구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2018-10-02,18,월요일,943752,1694556,126.88175151,35.24484408
2018,1,1,,,,광주광역시,북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,주간,2018-10-06,09,금요일,948698,1687352,126.93656187,35.18015336
2018,1,1,,,,광주광역시,북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2018-10-24,05,목요일,947563,1686453,126.92415195,35.17198959
2018,1,1,,,,광주광역시,북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,건설기계,보행자,주간,2018-10-24,17,목요일,945608,1685870,126.90272116,35.16662709
2018,1,1,,,,광주광역시,북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2018-10-29,05,화요일,948126,1687451,126.93027377,35.18101663
2018,1,1,,,,광주광역시,북구,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,이륜차,승용차,주간,2018-11-19,09,금요일,943091,1690578,126.87476174,35.20893885
2018,1,2,1,,,광주광역시,북구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,화물차,없음,야간,2018-11-21,00,일요일,945010,1685191,126.89620673,35.16047043
2018,1,1,,,,광주광역시,북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-11-28,23,일요일,945669,1684906,126.90345772,35.1579392
2018,1,1,,,,광주광역시,북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2018-12-08,08,수요일,945491,1689596,126.90119335,35.2002178
2018,1,1,,,,광주광역시,북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2019-01-09,06,화요일,946769,1688102,126.91532864,35.18681548
2018,1,1,,,,광주광역시,서구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2018-01-16,11,수요일,943846,1685475,126.88340392,35.16296498
2018,1,1,,,,광주광역시,서구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,자전거,보행자,야간,2018-02-10,19,일요일,942307,1683585,126.86663798,35.14583991
2018,1,1,,,,광주광역시,서구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,야간,2018-02-20,22,토요일,942232,1684920,126.86571794,35.15787464
2018,1,4,,3,,광주광역시,서구,차대사람,횡단중,횡단중,과속,교차로,교차로부근,승용차,보행자,야간,2018-04-29,03,일요일,943044,1683199,126.87475505,35.14240239
2018,1,2,1,,,광주광역시,서구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,야간,2018-05-05,00,토요일,941920,1684180,126.86235108,35.15118617
2018,1,1,,,,광주광역시,서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-06-18,22,토요일,936912,1678871,126.8077699,35.10301342
2018,1,4,,3,,광주광역시,서구,차대차,기타,기타,신호위반,교차로,교차로내,이륜차,승용차,야간,2018-07-27,19,금요일,940651,1685031,126.84835525,35.15878248
2018,1,1,,,,광주광역시,서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,특수차,보행자,주간,2018-08-09,13,목요일,945416,1684451,126.90071444,35.15382381
2018,1,4,2,1,,광주광역시,서구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,승용차,야간,2018-10-26,02,토요일,945980,1684155,126.9069236,35.15118531
2018,1,1,,,,광주광역시,서구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-10-30,20,수요일,945497,1684526,126.90159438,35.15450353
2018,1,1,,,,광주광역시,서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-01-12,00,금요일,941785,1680941,126.86109833,35.12197335
2018,1,1,,,,인천광역시,강화군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2018-02-11,22,월요일,907842,1974482,126.45367228,37.76535901
2018,1,1,,,,인천광역시,강화군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-04-07,19,수요일,910224,1969875,126.48128192,37.72407837
2018,1,2,,1,,인천광역시,강화군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2018-04-20,14,금요일,899322,1963644,126.35845596,37.66679345
2018,1,1,,,,인천광역시,강화군,차량단독,전복,전복,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2018-05-13,20,일요일,910909,1963680,126.48981388,37.66831259
2018,1,1,,,,인천광역시,강화군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,농기계,없음,주간,2018-06-16,06,월요일,912818,1970523,126.51063512,37.73016879
2018,1,1,,,,인천광역시,강화군,차량단독,전복,전복,안전운전 의무 불이행,단일로,기타단일로,불명,없음,주간,2018-07-31,15,화요일,889439,1979380,126.24402684,37.80745506
2018,1,1,,,,인천광역시,강화군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,기타,기타,농기계,승합차,주간,2018-11-07,13,목요일,908707,1974472,126.46349294,37.76535568
2018,1,1,,,,인천광역시,계양구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,보행자,주간,2018-01-26,07,토요일,932713,1952651,126.73803543,37.57077362
2018,1,1,,,,인천광역시,계양구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2018-02-02,02,토요일,932371,1949206,126.7344806,37.53969955
2018,1,1,,,,인천광역시,계양구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,승합차,보행자,주간,2018-03-14,06,일요일,930861,1948219,126.71748272,37.53069192
2018,1,1,,,,인천광역시,계양구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,주간,2018-03-30,17,화요일,931308,1948970,126.72247118,37.53749393
2018,1,2,1,,,인천광역시,계양구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,화물차,주간,2018-05-15,06,화요일,934048,1952684,126.75314895,37.57116765
2018,1,1,,,,인천광역시,계양구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2018-07-19,09,목요일,931313,1948267,126.72259355,37.53115831
2018,1,1,,,,인천광역시,계양구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,주간,2018-07-25,15,수요일,933642,1949600,126.74883078,37.54334299
2018,1,1,,,,인천광역시,계양구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,주간,2018-08-10,10,금요일,931027,1947785,126.71940212,37.5267928
2018,1,1,,,,인천광역시,계양구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-08-25,05,화요일,934090,1952907,126.75360447,37.57318051
2018,2,5,,3,,인천광역시,계양구,차대차,정면충돌,정면충돌,안전운전 의무 불이행,교차로,교차로내,승용차,이륜차,주간,2018-09-07,17,월요일,933157,1947635,126.74351997,37.52559774
2018,1,1,,,,인천광역시,계양구,차대차,추돌,추돌,안전운전 의무 불이행,교차로,교차로부근,승용차,이륜차,야간,2018-09-17,23,목요일,933939,1948242,126.75231477,37.5311249
2018,1,1,,,,인천광역시,계양구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,승합차,보행자,주간,2018-10-25,16,금요일,934500,1951469,126.75837565,37.56024936
2018,1,1,,,,인천광역시,계양구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,야간,2019-01-10,01,수요일,932885,1947483,126.74045581,37.52420803
2018,1,1,,,,인천광역시,미추홀구,차대사람,횡단중,횡단중,안전운전 의무 불이행,기타,기타,승용차,보행자,야간,2018-02-25,05,목요일,927079,1940876,126.67540995,37.46422004
2018,1,1,,,,인천광역시,미추홀구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-03-14,23,일요일,928717,1940352,126.69398145,37.45962511
2018,1,4,,2,1,인천광역시,미추홀구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,승합차,승용차,주간,2018-03-21,15,일요일,923799,1940520,126.63836032,37.46074689
2018,1,6,2,3,,인천광역시,미추홀구,차대차,추돌,추돌,안전거리 미확보,단일로,기타단일로,화물차,승합차,주간,2018-07-25,10,수요일,925612,1937966,126.65911641,37.43787597
2018,1,1,,,,인천광역시,미추홀구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-08-13,00,월요일,929175,1939056,126.69928881,37.44797698
2018,1,1,,,,인천광역시,미추홀구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,주간,2018-08-14,09,화요일,925330,1939971,126.65572593,37.45592385
2018,1,1,,,,인천광역시,미추홀구,차대사람,보도통행중,보도통행중,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,보행자,주간,2018-08-20,09,목요일,926825,1940596,126.67256581,37.46167638
2018,1,1,,,,인천광역시,미추홀구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,승합차,보행자,주간,2018-08-31,11,월요일,926085,1938509,126.66440827,37.44280783
2018,1,1,,,,인천광역시,미추홀구,차대사람,기타,기타,안전운전 의무 불이행,기타,기타,화물차,보행자,야간,2018-09-08,04,화요일,927610,1939439,126.6815551,37.45131038
2018,1,4,1,2,,인천광역시,미추홀구,차대차,기타,기타,과속,교차로,교차로부근,승합차,승용차,야간,2018-09-15,05,화요일,928062,1940194,126.68659127,37.45815034
2018,1,1,,,,인천광역시,미추홀구,차대차,기타,기타,중앙선 침범,단일로,기타단일로,화물차,특수차,주간,2018-10-19,11,토요일,923369,1937876,126.63377345,37.43688173
2018,1,10,2,7,,인천광역시,미추홀구,차대차,추돌,추돌,안전운전 의무 불이행,교차로,교차로내,화물차,승용차,주간,2018-10-24,10,목요일,927370,1938669,126.67891776,37.44435169
2018,1,1,,,,인천광역시,미추홀구,차대차,정면충돌,정면충돌,안전운전 의무 불이행,교차로,교차로부근,이륜차,화물차,주간,2018-11-10,12,일요일,925349,1940257,126.65591177,37.45850303
2018,1,1,,,,인천광역시,미추홀구,차대차,추돌,추돌,보행자 보호의무 위반,단일로,기타단일로,이륜차,건설기계,야간,2018-11-21,00,일요일,925120,1940023,126.65334647,37.45637552
2018,1,1,,,,인천광역시,미추홀구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2018-12-23,05,토요일,924389,1941065,126.6449751,37.46570728
2018,1,1,,,,인천광역시,미추홀구,차대사람,기타,기타,보행자 보호의무 위반,교차로,교차로횡단보도내,승합차,보행자,야간,2019-01-09,04,화요일,924854,1940995,126.65024003,37.46511431
2018,1,2,,,1,인천광역시,미추홀구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,교량위,화물차,특수차,야간,2019-01-11,05,목요일,923794,1938538,126.63850869,37.44288327
2018,1,1,,,,인천광역시,남동구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,원동기장치자전거,야간,2018-01-27,21,일요일,931049,1935952,126.72075915,37.42014515
2018,1,1,,,,인천광역시,남동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,교량위,승용차,보행자,주간,2018-02-05,14,화요일,932639,1936016,126.73872102,37.42083906
2018,1,1,,,,인천광역시,남동구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,자전거,승용차,야간,2018-04-05,21,월요일,929825,1933612,126.70714978,37.39896289
2018,1,3,2,,,인천광역시,남동구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,야간,2018-04-24,00,화요일,929271,1938663,126.7004072,37.44444495
2018,1,2,1,,,인천광역시,남동구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,지하차도(도로)내,원동기장치자전거,없음,야간,2018-06-26,23,일요일,929874,1941036,126.70699773,37.46587841
2018,1,2,1,,,인천광역시,남동구,차대차,기타,기타,중앙선 침범,단일로,기타단일로,승용차,승용차,주간,2018-08-12,07,일요일,930864,1941387,126.71815899,37.46911652
2018,1,1,,,,인천광역시,남동구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,기타,기타,승용차,보행자,야간,2018-10-02,00,월요일,929259,1938694,126.70026858,37.44472343
2018,1,1,,,,인천광역시,남동구,차대사람,횡단중,횡단중,신호위반,단일로,기타단일로,승용차,보행자,야간,2018-10-12,02,목요일,929286,1938865,126.70055739,37.44626669
2018,1,1,,,,인천광역시,남동구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-12-04,23,토요일,931768,1939840,126.72852451,37.45524075
2018,1,1,,,,인천광역시,남동구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,주간,2018-12-21,06,목요일,931354,1939141,126.72391015,37.44891279
2018,1,1,,,,인천광역시,남동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2019-01-06,17,토요일,932768,1938977,126.73990896,37.44753585
2018,1,1,,,,인천광역시,동구,차대사람,횡단중,횡단중,신호위반,단일로,기타단일로,승용차,보행자,주간,2018-01-28,08,월요일,924404,1942135,126.64503487,37.4753521
2018,1,1,,,,인천광역시,동구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,주간,2018-11-03,11,일요일,924918,1942520,126.65080818,37.47886391
2018,1,1,,,,인천광역시,부평구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-01-26,02,토요일,931900,1943720,126.72965803,37.49022051
2018,1,1,,,,인천광역시,부평구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2018-02-05,13,화요일,931187,1945405,126.72143565,37.50535427
2018,1,1,,,,인천광역시,부평구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-02-07,00,목요일,931657,1943408,126.72693844,37.48739054
2018,1,1,,,,인천광역시,부평구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,화물차,보행자,주간,2018-02-19,10,금요일,933299,1947226,126.74516515,37.52192358
2018,1,1,,,,인천광역시,부평구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,야간,2018-04-07,05,수요일,931920,1944018,126.72985667,37.49290782
2018,1,1,,,,인천광역시,부평구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,승합차,보행자,야간,2018-05-03,21,목요일,931548,1945609,126.72550074,37.50721974
2018,1,1,,,,인천광역시,부평구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2018-05-07,19,월요일,932141,1943359,126.73241727,37.4869846
2018,1,9,1,7,,인천광역시,부평구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,야간,2018-10-17,02,목요일,929642,1947443,126.7037616,37.5236058
2018,1,1,,,,인천광역시,부평구,차대차,기타,기타,안전운전 의무 불이행,단일로,교량위,화물차,승용차,야간,2018-10-20,03,일요일,933848,1947395,126.7513612,37.52348448
2018,1,1,,,,인천광역시,부평구,차대사람,기타,기타,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,보행자,야간,2018-11-07,22,목요일,931425,1943167,126.72433685,37.48520124
2018,1,1,,,,인천광역시,서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2018-01-22,19,화요일,921073,1952273,126.60627726,37.56644262
2018,1,1,,,,인천광역시,서구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,화물차,보행자,야간,2018-02-05,04,화요일,927608,1942719,126.68121126,37.4808722
2018,1,2,,1,,인천광역시,서구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,주간,2018-02-24,16,수요일,927436,1944629,126.67907653,37.49807306
2018,1,1,,,,인천광역시,서구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,특수차,이륜차,야간,2018-03-14,00,일요일,926960,1950653,126.67309293,37.55232795
2018,1,1,,,,인천광역시,서구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,건설기계,야간,2018-04-13,03,화요일,927910,1950595,126.68385285,37.55188004
2018,1,1,,,,인천광역시,서구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,야간,2018-07-19,19,목요일,926436,1944775,126.66774992,37.49930976
2018,1,1,,,,인천광역시,서구,차대사람,보도통행중,보도통행중,과속,교차로,교차로횡단보도내,화물차,보행자,주간,2018-08-05,17,일요일,927428,1946160,126.67883491,37.51187092
2018,1,1,,,,인천광역시,서구,차대차,측면충돌,측면충돌,과속,단일로,기타단일로,승용차,승용차,야간,2018-08-27,05,목요일,927234,1948633,126.67639498,37.53414404
2018,1,1,,,,인천광역시,서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2018-09-07,06,월요일,927757,1944340,126.68273608,37.49549355
2018,1,1,,,,인천광역시,서구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2018-09-13,13,일요일,925907,1954607,126.660773,37.58787964
2018,1,1,,,,인천광역시,서구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2018-09-28,09,목요일,927736,1947563,126.68218166,37.52453994
