사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2019,1,3,,2,,대전광역시,동구,차대차,추돌,추돌,안전거리 미확보,단일로,기타단일로,화물차,승용차,야간,2019-05-27,23,목요일,998212,1816437,127.48007423,36.34533118
2019,1,1,,,,대전광역시,동구,차량단독,전도,전도,안전운전 의무 불이행,단일로,지하차도(도로)내,자전거,없음,주간,2019-07-20,13,일요일,993704,1816073,127.4298393,36.34203064
2019,1,1,,,,대전광역시,동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,야간,2019-08-08,22,금요일,996392,1811099,127.45981656,36.29720157
2019,1,1,,,,대전광역시,동구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,주간,2019-09-26,11,목요일,995526,1812338,127.45016455,36.30836812
2019,1,1,,,,대전광역시,동구,차대사람,횡단중,횡단중,신호위반,교차로,교차로횡단보도내,승용차,보행자,야간,2019-11-06,20,금요일,994063,1816289,127.43381474,36.34408752
2019,1,2,1,,,대전광역시,동구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,승합차,주간,2019-12-11,06,월요일,995013,1813819,127.44444082,36.32171751
2019,1,1,,,,대전광역시,동구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2019-12-15,03,금요일,996701,1815723,127.46323842,36.33889018
2019,1,1,,,,대전광역시,동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-12-16,20,월요일,996251,1813736,127.45823353,36.32097484
2019,1,1,,,,대전광역시,동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,야간,2019-12-24,20,화요일,996766,1809644,127.46398795,36.28408534
2019,1,2,,1,,대전광역시,동구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,주간,2019-12-25,14,수요일,998108,1816444,127.47891522,36.34539409
2019,1,1,,,,대전광역시,서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2019-01-21,19,수요일,989194,1817621,127.37955982,36.3559464
2019,1,1,,,,대전광역시,서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2019-02-16,06,월요일,987915,1817864,127.36530076,36.35812192
2019,1,1,,,,대전광역시,서구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,화물차,보행자,야간,2019-03-11,01,토요일,986028,1811111,127.34438945,36.29721525
2019,1,1,,,,대전광역시,서구,차대차,기타,기타,신호위반,교차로,교차로횡단보도내,승용차,자전거,주간,2019-05-03,15,토요일,990530,1818392,127.39444103,36.36291134
2019,1,1,,,,대전광역시,서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2019-05-14,20,수요일,986057,1811812,127.3446999,36.3035355
2019,1,3,,1,1,대전광역시,서구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,이륜차,승용차,야간,2019-05-20,21,목요일,987794,1817431,127.36395889,36.35421673
2019,1,1,,,,대전광역시,서구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,주간,2019-05-21,16,금요일,987909,1817468,127.36524004,36.35455175
2019,2,2,,,,대전광역시,서구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,보행자,야간,2019-05-26,20,수요일,984143,1810838,127.32340124,36.29472486
2019,1,2,,1,,대전광역시,서구,차대사람,기타,기타,안전운전 의무 불이행,기타,기타,승용차,보행자,주간,2019-06-04,16,금요일,986332,1812404,127.34775253,36.30887659
2019,1,1,,,,대전광역시,서구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,사륜오토바이(ATV),없음,주간,2019-07-06,10,금요일,986909,1809421,127.35422973,36.28199146
2019,1,1,,,,대전광역시,서구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,없음,야간,2019-08-02,05,토요일,990829,1816045,127.39780154,36.3417551
2019,1,2,1,,,대전광역시,서구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2019-08-23,05,화요일,986343,1814510,127.34783815,36.32786325
2019,1,2,,1,,대전광역시,서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,이륜차,보행자,야간,2019-09-20,19,금요일,988024,1817643,127.36651907,36.35613088
2019,1,1,,,,대전광역시,서구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,주간,2019-10-06,11,일요일,989427,1813047,127.38221885,36.31471246
2019,1,1,,,,대전광역시,서구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,보행자,주간,2019-10-15,07,화요일,989915,1816155,127.38761483,36.34273765
2019,1,1,,,,대전광역시,서구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-11-15,02,일요일,988287,1817255,127.36945622,36.35263615
2019,1,1,,,,대전광역시,서구,차대사람,기타,기타,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,보행자,야간,2019-11-18,19,토요일,989374,1814146,127.38161346,36.32461985
2019,1,2,,1,,대전광역시,서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2019-11-20,18,월요일,988621,1814867,127.37321361,36.33111137
2019,1,2,1,,,대전광역시,서구,차대차,정면충돌,정면충돌,중앙선 침범,기타,기타,승용차,승용차,주간,2019-11-28,16,화요일,988187,1812678,127.36841112,36.31137135
2019,1,2,,1,,대전광역시,서구,차대차,기타,기타,신호위반,교차로,교차로부근,승용차,승용차,야간,2019-11-30,05,목요일,989174,1818017,127.37933139,36.35951626
2019,1,1,,,,대전광역시,서구,차대차,측면충돌,측면충돌,신호위반,단일로,기타단일로,승용차,이륜차,주간,2019-12-10,17,일요일,986403,1814554,127.34850589,36.32826077
2019,1,2,,1,,대전광역시,서구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승합차,야간,2020-01-03,04,금요일,989673,1812641,127.38496461,36.31105485
2019,1,1,,,,대전광역시,유성구,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2019-02-19,23,일요일,982299,1816587,127.30273423,36.34652234
2019,1,3,,2,,대전광역시,유성구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,보행자,야간,2019-02-28,05,화요일,985214,1817592,127.33520072,36.35563201
2019,1,2,,1,,대전광역시,유성구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,화물차,승합차,주간,2019-03-25,06,토요일,982538,1818134,127.30536299,36.36047347
2019,1,1,,,,대전광역시,유성구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-04-29,23,화요일,985271,1817556,127.3358367,36.35530833
2019,1,1,,,,대전광역시,유성구,차대사람,차도통행중,차도통행중,중앙선 침범,단일로,기타단일로,승용차,보행자,주간,2019-05-27,13,목요일,984867,1817159,127.33134162,36.35172295
2019,1,1,,,,대전광역시,유성구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2019-07-31,08,목요일,986352,1816611,127.34790161,36.34680474
2019,1,1,,,,대전광역시,유성구,차량단독,기타,기타,안전운전 의무 불이행,교차로,교차로내,개인형이동수단(PM),없음,주간,2019-08-13,07,수요일,985573,1818073,127.33919307,36.35997385
2019,1,1,,,,대전광역시,유성구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-09-12,21,월요일,984005,1811407,127.32185269,36.29985238
2019,1,1,,,,대전광역시,유성구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로부근,승용차,이륜차,야간,2019-09-12,23,월요일,985830,1817455,127.3420689,36.35440617
2019,1,1,,,,대전광역시,유성구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,화물차,자전거,주간,2019-09-16,09,금요일,984475,1818551,127.32694499,36.36426609
2019,1,1,,,,대전광역시,유성구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2019-09-20,04,금요일,985316,1817863,127.33633246,36.35807673
2019,1,1,,,,대전광역시,유성구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,이륜차,주간,2019-10-03,10,목요일,983355,1821638,127.31439445,36.39207767
2019,1,1,,,,대전광역시,유성구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,화물차,보행자,야간,2019-10-09,21,수요일,984732,1817349,127.32983332,36.35343374
2019,1,1,,,,대전광역시,유성구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,화물차,이륜차,야간,2019-11-20,20,금요일,983336,1814969,127.31432547,36.33195397
2019,1,1,,,,대전광역시,중구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승합차,보행자,야간,2019-01-27,18,화요일,991972,1812502,127.41057523,36.3098236
2019,1,3,2,,,대전광역시,중구,차대사람,보도통행중,보도통행중,중앙선 침범,단일로,기타단일로,승용차,보행자,주간,2019-02-27,14,월요일,993791,1813679,127.43082788,36.32044824
2019,1,2,1,,,대전광역시,중구,차대차,측면충돌,측면충돌,중앙선 침범,교차로,교차로부근,자전거,승합차,주간,2019-03-30,09,목요일,990532,1814242,127.3945138,36.32549741
2019,1,1,,,,대전광역시,중구,차대사람,기타,기타,보행자 보호의무 위반,교차로,교차로횡단보도내,화물차,보행자,주간,2019-04-15,11,토요일,993742,1814477,127.43027558,36.32764225
2019,1,1,,,,대전광역시,중구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2019-04-15,17,화요일,990356,1814348,127.39255161,36.3264513
2019,1,1,,,,대전광역시,중구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2019-06-15,11,화요일,993565,1814742,127.42830132,36.33003018
2019,1,1,,,,대전광역시,중구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2019-06-19,17,토요일,993512,1814083,127.42771628,36.32408865
2019,1,1,,,,대전광역시,중구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,건설기계,보행자,야간,2019-07-06,05,금요일,994185,1812838,127.43522355,36.3128687
2019,1,1,,,,대전광역시,중구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2019-07-19,20,토요일,991952,1814079,127.41033616,36.32404081
2019,1,2,1,,,대전광역시,중구,차대차,기타,기타,신호위반,교차로,교차로부근,화물차,승용차,야간,2019-07-30,02,수요일,991320,1814711,127.40328794,36.32973308
2019,1,1,,,,대전광역시,중구,차대사람,기타,기타,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,야간,2019-08-03,21,일요일,994399,1812979,127.4376064,36.31414115
2019,1,2,,1,,대전광역시,중구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,자전거,승용차,주간,2019-08-19,09,금요일,995159,1812254,127.44607709,36.30760905
2019,1,1,,,,대구광역시,남구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,보행자,야간,2019-02-19,03,일요일,1099191,1761578,128.59840472,35.84571486
2019,1,1,,,,대구광역시,남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2019-06-16,08,수요일,1096586,1761385,128.56953911,35.84423524
2019,1,1,,,,대구광역시,남구,차대사람,차도통행중,차도통행중,기타,교차로,교차로내,승용차,보행자,주간,2019-11-21,16,화요일,1096629,1761580,128.5700471,35.84611139
2019,1,1,,,,대구광역시,남구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,야간,2019-12-07,00,목요일,1100006,1759709,128.60688328,35.82880573
2019,1,1,,,,대구광역시,달서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2019-01-24,07,토요일,1090596,1762173,128.50330812,35.85191092
2019,1,1,,,,대구광역시,달서구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,고가도로위,이륜차,승용차,주간,2019-04-10,13,월요일,1094823,1757903,128.54960616,35.81301827
2019,1,1,,,,대구광역시,달서구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,고가도로위,이륜차,없음,주간,2019-04-17,07,목요일,1094834,1758031,128.54974309,35.81417109
2019,1,1,,,,대구광역시,달서구,차대사람,횡단중,횡단중,과속,기타,기타,승용차,보행자,야간,2019-05-28,00,금요일,1089775,1762138,128.49422634,35.85165644
2019,1,1,,,,대구광역시,달서구,차대차,측면충돌,측면충돌,기타,단일로,기타단일로,자전거,승용차,야간,2019-06-24,21,일요일,1092931,1756961,128.52855694,35.80470738
2019,1,1,,,,대구광역시,달서구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,이륜차,야간,2019-07-05,22,목요일,1087886,1762297,128.47379181,35.85315542
2019,1,1,,,,대구광역시,달서구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-07-17,22,목요일,1096016,1762198,128.56332607,35.85162013
2019,1,1,,,,대구광역시,달서구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,야간,2019-08-07,05,목요일,1095020,1759907,128.55229436,35.83152299
2019,1,1,,,,대구광역시,달서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2019-08-09,23,토요일,1093386,1760594,128.53401682,35.83741475
2019,1,1,,,,대구광역시,달서구,차대차,기타,기타,안전거리 미확보,단일로,기타단일로,자전거,승용차,주간,2019-08-27,08,토요일,1091020,1760963,128.50724808,35.84103473
2019,1,1,,,,대구광역시,달서구,차대차,측면충돌,측면충돌,과속,교차로,교차로횡단보도내,승용차,자전거,야간,2019-09-29,23,일요일,1094983,1760548,128.55169148,35.83684664
