사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2015,1,1,,,,경기도,광주시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승합차,주간,2015-10-03,06,월요일,977796,1932792,127.24914983,37.39396371
2015,1,2,1,,,경기도,광주시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,야간,2015-10-06,01,목요일,978452,1939691,127.25635952,37.45616471
2015,1,1,,,,경기도,광주시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승합차,보행자,야간,2015-11-17,18,화요일,976560,1937075,127.23505028,37.43253895
2015,1,1,,,,경기도,광주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,없음,주간,2015-12-29,08,목요일,980708,1942285,127.2817997,37.47959596
2015,1,1,,,,경기도,광주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,주간,2015-12-29,17,목요일,986818,1927268,127.35117403,37.34434358
2015,1,1,,,,경기도,광주시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,주간,2015-12-31,07,토요일,977641,1935770,127.24730859,37.42080284
2015,1,1,,,,경기도,구리시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2015-05-08,23,월요일,968687,1955995,127.14525425,37.60284079
2015,1,1,,,,경기도,구리시,차대사람,보도통행중,보도통행중,기타,단일로,횡단보도상,화물차,보행자,야간,2015-05-15,19,월요일,968433,1959280,127.14223489,37.63244083
2015,1,1,,,,경기도,구리시,차대사람,기타,기타,중앙선 침범,단일로,기타단일로,승용차,보행자,주간,2015-05-31,09,금요일,967606,1956685,127.13297725,37.60902253
2015,1,1,,,,경기도,구리시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,자전거,보행자,야간,2015-06-16,21,수요일,968454,1958084,127.14252452,37.62166165
2015,2,2,,,,경기도,구리시,차대사람,횡단중,횡단중,과속,단일로,기타단일로,화물차,보행자,주간,2015-06-22,10,화요일,967420,1955174,127.1309372,37.59539683
2015,1,1,,,,경기도,구리시,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2015-11-02,20,금요일,968223,1958565,127.13988599,37.62598909
2015,1,1,,,,경기도,구리시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2015-11-13,19,화요일,968483,1957427,127.14288147,37.6157409
2015,1,1,,,,경기도,구리시,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2015-11-25,01,수요일,965983,1951449,127.11483234,37.56177011
2015,1,2,,,1,경기도,구리시,차량단독,전도전복,전도전복,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,없음,야간,2015-12-04,23,금요일,968918,1954177,127.14795293,37.58646597
2015,1,1,,,,경기도,군포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2015-01-31,17,수요일,950502,1930959,126.94092768,37.37638598
2015,1,1,,,,경기도,군포시,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2015-02-22,07,일요일,949382,1928612,126.92843851,37.35517101
2015,2,5,,3,,경기도,군포시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,교차로,교차로부근,승합차,승합차,주간,2015-04-29,09,토요일,950605,1927701,126.94230835,37.34702566
2015,1,1,,,,경기도,군포시,차대차,기타,기타,기타,단일로,기타단일로,자전거,승용차,주간,2015-07-10,16,토요일,948413,1925139,126.91773911,37.32381394
2015,1,1,,,,경기도,군포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,주간,2015-08-28,11,목요일,950815,1928106,126.94465236,37.35068727
2015,1,1,,,,경기도,군포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-08-30,01,토요일,949148,1928031,126.92583626,37.3499214
2015,1,1,,,,경기도,군포시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,야간,2015-11-16,23,금요일,950310,1925658,126.93911477,37.32859537
2015,1,1,,,,경기도,군포시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-11-18,22,일요일,951094,1927429,126.9478471,37.34459989
2015,1,1,,,,경기도,군포시,차대사람,횡단중,횡단중,신호위반,단일로,횡단보도상,승용차,보행자,주간,2015-12-11,17,금요일,950627,1930601,126.94236336,37.37316584
2015,1,1,,,,경기도,군포시,차대사람,횡단중,횡단중,신호위반,교차로,교차로부근,승합차,보행자,주간,2016-01-12,15,목요일,950904,1928389,126.94563846,37.35324279
2015,1,1,,,,경기도,김포시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2015-02-05,06,월요일,922294,1963862,126.61886981,37.67099138
2015,1,1,,,,경기도,김포시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,주간,2015-02-27,07,금요일,928778,1959958,126.69276771,37.63633278
2015,1,1,,,,경기도,김포시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,승합차,보행자,주간,2015-03-09,10,월요일,929940,1959109,126.7060181,37.62877045
2015,1,1,,,,경기도,김포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,화물차,보행자,주간,2015-03-18,08,수요일,921937,1964322,126.61477288,37.67510673
2015,1,3,,2,,경기도,김포시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로부근,승용차,승용차,야간,2015-03-27,22,금요일,926536,1962483,126.66710514,37.65891272
2015,1,6,1,4,,경기도,김포시,차대차,추돌,주정차중 충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승합차,주간,2015-03-30,08,월요일,930461,1958722,126.71195885,37.62532215
2015,1,3,2,,,경기도,김포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2015-05-27,23,월요일,921850,1965406,126.61367019,37.68486867
2015,1,1,,,,경기도,김포시,차대차,추돌,주정차중 충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,승합차,야간,2015-05-28,22,화요일,923890,1964168,126.63693346,37.67388297
2015,1,1,,,,경기도,김포시,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,원동기장치자전거,보행자,야간,2015-06-05,20,수요일,926610,1960738,126.66811949,37.64319186
2015,1,2,1,,,경기도,김포시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,주간,2015-06-07,06,금요일,927401,1961904,126.67696871,37.65376332
2015,1,3,1,1,,경기도,김포시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,승용차,야간,2015-06-22,23,화요일,927254,1961445,126.67534813,37.64961494
2015,1,1,,,,경기도,김포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-06-26,05,토요일,925338,1960600,126.65371682,37.64184559
2015,1,1,,,,경기도,김포시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,원동기장치자전거,야간,2015-07-01,03,목요일,917872,1967523,126.56832076,37.70359976
2015,1,6,,4,1,경기도,김포시,차대차,기타,기타,중앙선 침범,교차로,교차로부근,화물차,승합차,주간,2015-07-02,11,금요일,922274,1961554,126.61888895,37.65018917
2015,1,1,,,,경기도,김포시,차대차,기타,기타,중앙선 침범,단일로,기타단일로,원동기장치자전거,승용차,야간,2015-07-14,19,수요일,923695,1969283,126.6341865,37.71996486
2015,1,1,,,,경기도,김포시,차대사람,횡단중,횡단중,과속,교차로,교차로부근,화물차,보행자,야간,2015-07-26,21,수요일,930495,1958960,126.71232148,37.62746973
2015,1,1,,,,경기도,김포시,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2015-08-06,14,일요일,923208,1970561,126.62852626,37.73144184
2015,3,3,,,,경기도,김포시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,주간,2015-08-16,17,수요일,930181,1960429,126.70862292,37.64068543
2015,1,1,,,,경기도,김포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,주간,2015-09-07,12,일요일,920895,1965697,126.60280878,37.68740935
2015,1,5,1,1,2,경기도,김포시,차대차,추돌,진행중 추돌,안전거리 미확보,단일로,기타단일로,승용차,승용차,주간,2015-09-12,11,금요일,930954,1959995,126.71742492,37.6368324
2015,1,3,2,,,경기도,김포시,차대차,추돌,진행중 추돌,안전거리 미확보,단일로,지하차도(도로)내,화물차,화물차,주간,2015-09-13,11,토요일,929399,1961462,126.69966009,37.64993562
2015,1,1,,,,경기도,김포시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,화물차,주간,2015-09-29,10,목요일,922404,1962337,126.62027923,37.65725685
2015,1,1,,,,경기도,김포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-09-29,22,목요일,919920,1961919,126.59216671,37.65327634
2015,1,1,,,,경기도,김포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,특수차,보행자,주간,2015-11-03,10,토요일,922440,1958059,126.62114162,37.61870488
2015,1,1,,,,경기도,김포시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2015-11-18,00,수요일,923674,1960226,126.63489666,37.63833815
2015,1,2,,1,,경기도,김포시,차대차,정면충돌,정면충돌,안전거리 미확보,단일로,교량위,화물차,건설기계,주간,2015-11-27,06,금요일,924290,1963894,126.64149734,37.67144668
2015,1,1,,,,경기도,김포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2015-12-11,17,금요일,918066,1967300,126.57054637,37.70160741
2015,1,1,,,,경기도,김포시,차대차,정면충돌,정면충돌,안전운전 의무 불이행,교차로,교차로부근,화물차,원동기장치자전거,주간,2016-01-02,15,월요일,923285,1958143,126.63070677,37.61953285
2015,1,1,,,,경기도,김포시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,주간,2016-01-10,07,화요일,920483,1966232,126.5980781,37.69219526
2015,1,1,,,,경기도,남양주시,차대차,추돌,주정차중 충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,야간,2015-01-30,21,화요일,967801,1964359,127.13484813,37.67819717
2015,1,1,,,,경기도,남양주시,차대사람,보도통행중,보도통행중,기타,단일로,기타단일로,승용차,보행자,야간,2015-02-06,20,화요일,976510,1972698,127.23334189,37.75362299
2015,1,1,,,,경기도,남양주시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2015-02-06,22,화요일,969770,1964622,127.15716623,37.68063467
2015,1,2,1,,,경기도,남양주시,차대차,추돌,주정차중 충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,야간,2015-02-08,19,목요일,976034,1952089,127.22861545,37.56785515
2015,1,1,,,,경기도,남양주시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,주간,2015-02-17,08,토요일,973930,1971788,127.20408678,37.74535111
2015,1,2,,1,,경기도,남양주시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,터널안,승용차,승용차,야간,2015-03-03,20,화요일,976899,1959018,127.23819164,37.63033125
2015,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2015-04-02,17,목요일,968222,1960868,127.13977446,37.64674663
2015,1,1,,,,경기도,남양주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2015-04-04,03,토요일,969990,1961870,127.15977443,37.65583743
2015,1,1,,,,경기도,남양주시,차대차,정면충돌,정면충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,화물차,주간,2015-04-04,09,토요일,973455,1972902,127.19865454,37.75537811
2015,1,1,,,,경기도,남양주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2015-04-27,17,목요일,972983,1956052,127.19392095,37.60349081
2015,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-05-01,00,월요일,987130,1962267,127.3540839,37.65981614
2015,1,1,,,,경기도,남양주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2015-05-18,10,목요일,966682,1961482,127.12228981,37.65222617
2015,1,2,,1,,경기도,남양주시,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,승용차,특수차,주간,2015-05-23,07,목요일,969389,1963641,127.15288663,37.67178005
2015,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-05-28,20,화요일,976848,1961218,127.2375439,37.65015935
2015,1,1,,,,경기도,남양주시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승합차,자전거,야간,2015-06-07,19,금요일,971810,1957554,127.18057417,37.61699366
2015,1,2,,1,,경기도,남양주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,야간,2015-06-17,01,월요일,971367,1966179,127.17521609,37.69471953
2015,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,화물차,보행자,주간,2015-07-21,08,금요일,974096,1959350,127.20641325,37.63324892
2015,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,신호위반,단일로,횡단보도상,승용차,보행자,야간,2015-08-15,23,화요일,974219,1954329,127.20798428,37.5879962
2015,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-08-19,21,화요일,966968,1966576,127.12530118,37.69814977
2015,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,야간,2015-08-20,23,수요일,972758,1958700,127.19127327,37.62735154
2015,2,6,4,,,경기도,남양주시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,주간,2015-08-23,13,토요일,979917,1956985,127.27245084,37.61207792
2015,1,1,,,,경기도,남양주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2015-08-25,03,월요일,966502,1962970,127.12018096,37.6656313
2015,1,3,2,,,경기도,남양주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2015-09-08,05,월요일,970625,1954985,127.1672501,37.59380124
2015,1,1,,,,경기도,남양주시,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,승용차,이륜차,주간,2015-09-08,07,월요일,973126,1969109,127.19505996,37.72118153
2015,1,5,1,3,,경기도,남양주시,차대차,추돌,진행중 추돌,중앙선 침범,단일로,기타단일로,승용차,승합차,주간,2015-09-15,08,월요일,968939,1962532,127.14783118,37.66176924
2015,2,3,,1,,경기도,남양주시,차대차,추돌,진행중 추돌,안전거리 미확보,단일로,터널안,승용차,건설기계,주간,2015-09-16,11,화요일,984130,1960580,127.32010765,37.64456358
2015,1,3,1,1,,경기도,남양주시,차대차,추돌,진행중 추돌,신호위반,교차로,교차로내,화물차,화물차,주간,2015-10-20,15,토요일,971393,1966149,127.17551219,37.69444994
2015,1,3,,2,,경기도,남양주시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,승용차,주간,2015-10-24,12,수요일,973043,1955494,127.19462125,37.5984631
2015,1,1,,,,경기도,남양주시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2015-11-11,06,일요일,982574,1963522,127.30239963,37.6710527
2015,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,승용차,보행자,야간,2015-11-20,00,금요일,976567,1960833,127.23437081,37.64668208
2015,1,1,,,,경기도,남양주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,없음,주간,2015-11-23,09,월요일,971107,1964654,127.17232744,37.68096619
2015,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2015-12-30,06,금요일,977128,1961896,127.24069676,37.65627741
2015,1,1,,,,경기도,남양주시,차대사람,기타,기타,안전운전 의무 불이행,단일로,터널안,승합차,보행자,주간,2016-01-02,08,월요일,965287,1963470,127.1063811,37.67009273
2015,1,1,,,,경기도,남양주시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,화물차,주간,2016-01-06,06,금요일,969108,1956149,127.15001719,37.60424308
2015,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2016-01-15,18,일요일,973618,1959278,127.20099844,37.63258635
2015,1,1,,,,경기도,남양주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,승용차,보행자,야간,2016-01-16,22,월요일,976363,1960724,127.23206189,37.6456944
2015,1,1,,,,경기도,동두천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2015-02-09,20,금요일,960535,1989316,127.05109155,37.90284935
2015,1,1,,,,경기도,동두천시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2015-04-25,20,화요일,961027,1991371,127.05657667,37.92139179
2015,1,1,,,,경기도,동두천시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,원동기장치자전거,주간,2015-07-03,07,토요일,959927,1989467,127.04416745,37.9041837
2015,1,1,,,,경기도,동두천시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,야간,2015-08-25,19,월요일,961327,1993930,127.05985239,37.9444682
2015,1,1,,,,경기도,동두천시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,승용차,보행자,주간,2015-08-31,08,일요일,961354,1989655,127.06038912,37.90593984
2015,1,1,,,,경기도,동두천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2015-10-02,22,일요일,961148,1990636,127.05799298,37.91477259
2015,1,1,,,,경기도,동두천시,차대차,기타,기타,기타,단일로,기타단일로,승용차,이륜차,주간,2015-11-03,17,토요일,960773,1991070,127.0537032,37.91866803
2015,1,1,,,,경기도,동두천시,차대사람,보도통행중,보도통행중,보행자 보호의무 위반,단일로,횡단보도상,화물차,보행자,야간,2015-11-17,18,화요일,963133,1988361,127.08069149,37.89435111
2015,1,5,1,3,,경기도,동두천시,차대차,측면충돌,측면충돌,과속,교차로,교차로내,승용차,승용차,야간,2016-01-02,01,월요일,960714,1989274,127.05312988,37.90247856
2015,1,1,,,,경기도,동두천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2016-01-04,18,수요일,958775,1989919,127.03103793,37.90820598
2015,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,승합차,보행자,야간,2015-02-16,20,금요일,934894,1946458,126.76328086,37.51511384
2015,1,1,,,,경기도,부천시,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,자전거,보행자,주간,2015-02-19,10,목요일,934710,1948533,126.76101448,37.53380256
2015,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,주간,2015-02-25,07,수요일,936583,1947733,126.7822816,37.52672298
2015,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,야간,2015-03-02,21,월요일,934012,1945424,126.75339403,37.50573185
2015,1,1,,,,경기도,부천시,차대사람,기타,기타,기타,단일로,기타단일로,승합차,보행자,야간,2015-03-04,22,수요일,936863,1944459,126.78573152,37.49723381
2015,1,1,,,,경기도,부천시,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2015-03-14,05,토요일,937506,1942648,126.79315909,37.48095504
2015,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,승합차,보행자,주간,2015-03-17,12,화요일,935035,1943479,126.76513945,37.48827429
2015,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,승합차,보행자,주간,2015-04-03,12,금요일,938573,1947870,126.80479031,37.52809247
2015,1,3,1,1,,경기도,부천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,승용차,보행자,야간,2015-04-21,00,금요일,936746,1943906,126.78445556,37.49224163
2015,1,1,,,,경기도,부천시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2015-04-22,19,토요일,934326,1943494,126.75711878,37.48835933
2015,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,승용차,보행자,야간,2015-05-06,21,토요일,936784,1946284,126.78468093,37.51367705
2015,1,1,,,,경기도,부천시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,야간,2015-05-10,22,수요일,936014,1945171,126.77606554,37.50359257
2015,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,승합차,보행자,주간,2015-06-03,10,월요일,938565,1947990,126.80468973,37.5291735
2015,1,1,,,,경기도,부천시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2015-06-04,19,화요일,937878,1942010,126.79742017,37.47522982
2015,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,승용차,보행자,야간,2015-06-27,02,일요일,936812,1944221,126.78517505,37.49508524
2015,1,4,2,,1,경기도,부천시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,야간,2015-07-10,02,토요일,934729,1947462,126.76132471,37.52415112
2015,1,1,,,,경기도,부천시,차대차,측면충돌,측면충돌,기타,교차로,교차로내,승용차,이륜차,야간,2015-07-14,21,수요일,938993,1947710,126.8095567,37.52667828
2015,1,1,,,,경기도,부천시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,자전거,없음,야간,2015-07-23,23,일요일,936908,1945136,126.78618249,37.50333867
2015,1,1,,,,경기도,부천시,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,승용차,자전거,주간,2015-08-11,06,금요일,936249,1944154,126.77881228,37.49444266
2015,1,1,,,,경기도,부천시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,건설기계,보행자,주간,2015-08-16,12,수요일,934972,1946447,126.76416439,37.5150202
2015,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2015-09-01,20,월요일,939272,1946922,126.81277921,37.51959447
2015,1,1,,,,경기도,부천시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,야간,2015-09-24,18,토요일,938030,1945943,126.79880779,37.51068817
2015,2,3,,1,,경기도,부천시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,주간,2015-09-28,06,수요일,934284,1943494,126.75664373,37.48835635
2015,1,1,,,,경기도,부천시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,승용차,원동기장치자전거,주간,2015-10-04,12,화요일,936066,1944865,126.77668043,37.50083821
2015,1,1,,,,경기도,부천시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,화물차,자전거,야간,2015-10-08,04,토요일,933159,1944994,126.74378282,37.50179493
2015,1,1,,,,경기도,부천시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,화물차,이륜차,주간,2015-10-31,15,수요일,935952,1946454,126.77525232,37.51515186
2015,1,1,,,,경기도,부천시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2015-11-11,20,일요일,939257,1942435,126.81298011,37.47915207
2015,1,1,,,,경기도,부천시,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,야간,2015-11-12,01,월요일,937602,1943272,126.79419192,37.48658564
2015,1,1,,,,경기도,부천시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,야간,2015-11-13,21,화요일,935390,1945943,126.7689383,37.51050707
2015,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,승합차,보행자,주간,2015-11-16,08,금요일,939660,1943548,126.81744659,37.48921001
2015,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2015-11-23,06,월요일,935254,1947480,126.76726413,37.52435036
2015,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,야간,2015-12-09,04,수요일,938566,1947417,126.80474899,37.52400914
2015,1,1,,,,경기도,부천시,차대사람,기타,기타,과속,교차로,교차로내,화물차,보행자,주간,2015-12-23,06,금요일,936024,1945089,126.7761858,37.5028542
2015,1,2,,1,,경기도,부천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,승합차,보행자,야간,2016-01-03,23,화요일,937745,1942790,126.79585012,37.48225102
2015,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2016-01-10,06,화요일,935177,1943000,126.76678778,37.48396707
2015,1,1,,,,경기도,부천시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2016-01-19,08,목요일,936747,1943160,126.784531,37.48551802
2015,1,1,,,,경기도,성남시,차량단독,기타,기타,안전운전 의무 불이행,기타/불명,기타/불명,승합차,없음,주간,2015-01-21,15,일요일,969891,1937684,127.15964469,37.43783524
2015,1,2,,1,,경기도,성남시,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2015-01-21,16,일요일,968953,1929945,127.14936681,37.36804763
2015,1,1,,,,경기도,성남시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,주간,2015-01-22,15,월요일,970419,1937818,127.16560779,37.4390601
2015,1,1,,,,경기도,성남시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2015-01-22,22,월요일,965523,1930936,127.11058428,37.37685899
2015,1,1,,,,경기도,성남시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,주간,2015-01-26,06,금요일,970453,1937733,127.16599554,37.43829503
