사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2017,1,1,,,,경상남도,진주시,차량단독,전도,전도,안전운전 의무 불이행,교차로,교차로부근,원동기장치자전거,없음,야간,2017-11-14,19,화요일,1060930,1681943,128.16877509,35.13084458
2017,1,1,,,,경상남도,진주시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,건설기계,야간,2017-11-20,21,목요일,1063638,1687570,128.19893032,35.18141297
2017,1,1,,,,경상남도,진주시,차대차,기타,기타,신호위반,교차로,교차로내,승합차,이륜차,주간,2017-11-30,16,일요일,1054210,1686293,128.09530492,35.17045191
2017,1,1,,,,경상남도,진주시,차대사람,기타,기타,안전운전 의무 불이행,기타,기타,화물차,보행자,주간,2017-12-02,09,화요일,1052433,1696343,128.07643203,35.26116369
2017,1,1,,,,경상남도,진주시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,자전거,야간,2017-12-13,18,토요일,1060464,1700522,128.16502537,35.2983905
2017,1,1,,,,경상남도,진주시,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,화물차,원동기장치자전거,주간,2017-12-22,12,수요일,1059299,1693270,128.15168884,35.23307291
2017,1,1,,,,경상남도,진주시,차대사람,기타,기타,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,주간,2017-12-26,06,일요일,1053504,1689021,128.08772943,35.1950873
2017,1,2,1,,,경상남도,진주시,차대차,측면충돌,측면충돌,중앙선 침범,교차로,교차로부근,원동기장치자전거,승용차,주간,2018-01-11,15,화요일,1062125,1680918,128.1818137,35.12152946
2017,1,2,,1,,경상남도,창녕군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2017-02-20,22,목요일,1092246,1718597,128.51658763,35.45891793
2017,1,1,,,,경상남도,창녕군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2017-03-01,12,토요일,1087128,1738370,128.46232029,35.63764024
2017,1,1,,,,경상남도,창녕군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,이륜차,주간,2017-08-03,12,수요일,1091747,1721950,128.51146777,35.4891925
2017,1,2,1,,,경상남도,창녕군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,이륜차,야간,2017-08-04,20,목요일,1091614,1722492,128.51006286,35.49409108
2017,1,1,,,,경상남도,창녕군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,특수차,이륜차,야간,2017-08-10,20,수요일,1091830,1714382,128.51152828,35.42095664
2017,1,1,,,,경상남도,창녕군,차대차,기타,기타,신호위반,교차로,교차로내,승용차,이륜차,주간,2017-08-12,13,금요일,1091985,1718606,128.51371273,35.45902326
2017,1,1,,,,경상남도,창녕군,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2017-08-25,23,일요일,1089146,1711098,128.4816083,35.39159372
2017,1,1,,,,경상남도,창녕군,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,주간,2017-09-04,06,수요일,1085987,1724883,128.44828527,35.51615037
2017,1,1,,,,경상남도,창녕군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,화물차,없음,야간,2017-09-06,02,금요일,1087741,1731955,128.46839271,35.5797532
2017,1,1,,,,경상남도,창녕군,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,주간,2017-09-29,12,수요일,1085087,1733349,128.439251,35.59255236
2017,1,1,,,,경상남도,창녕군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,농기계,없음,야간,2017-10-08,19,금요일,1084280,1728095,128.42979636,35.54525454
2017,1,1,,,,경상남도,창녕군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,야간,2017-10-14,18,목요일,1100110,1716017,128.60292086,35.43489807
2017,1,1,,,,경상남도,창녕군,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,자전거,승용차,주간,2017-10-16,06,토요일,1093171,1718206,128.52673525,35.45530667
2017,1,1,,,,경상남도,창녕군,차대차,정면충돌,정면충돌,안전운전 의무 불이행,교차로,교차로부근,원동기장치자전거,승용차,야간,2017-10-24,00,화요일,1093033,1717547,128.52513936,35.4493785
2017,1,2,,1,,경상남도,창녕군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,농기계,화물차,주간,2017-10-24,14,화요일,1087468,1718459,128.46392416,35.45810573
2017,1,1,,,,경상남도,창녕군,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,주간,2017-11-25,07,화요일,1093498,1718619,128.53038572,35.45899929
2017,1,2,1,,,경상남도,창녕군,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,화물차,보행자,야간,2017-12-04,18,목요일,1093173,1718242,128.52676141,35.45563104
2017,1,1,,,,경상남도,창녕군,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-12-12,21,금요일,1088826,1711098,128.47808516,35.39162229
2017,1,1,,,,경상남도,창녕군,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,이륜차,주간,2017-12-29,13,수요일,1093127,1718537,128.52628834,35.45829486
2017,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2017-01-31,05,화요일,1108157,1698819,128.68928325,35.27901656
2017,1,2,1,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,안전거리 미확보,교차로,교차로부근,승용차,승합차,주간,2017-02-01,16,수요일,1119108,1679991,128.80695107,35.10804238
2017,1,1,,,,경상남도,창원시(통합),차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2017-02-09,16,목요일,1111711,1706244,128.72936733,35.3455617
2017,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,이륜차,야간,2017-02-11,04,토요일,1098870,1692292,128.5863961,35.22113355
2017,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,주간,2017-02-21,09,금요일,1091394,1694222,128.50447503,35.23924315
2017,1,1,,,,경상남도,창원시(통합),차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2017-02-22,16,토요일,1102477,1691894,128.62597402,35.21718329
2017,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,자전거,승합차,주간,2017-02-23,17,일요일,1108384,1693741,128.69110883,35.2332133
2017,1,2,,1,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,원동기장치자전거,승용차,야간,2017-02-24,01,월요일,1101001,1695761,128.61023406,35.25219556
2017,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승합차,보행자,야간,2017-02-26,18,수요일,1106645,1684791,128.67084296,35.15271323
2017,1,1,,,,경상남도,창원시(통합),차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,화물차,특수차,주간,2017-02-27,16,목요일,1096920,1692345,128.56497883,35.22180175
2017,1,1,,,,경상남도,창원시(통합),차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2017-03-01,05,토요일,1097800,1690249,128.57439794,35.20281975
2017,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,야간,2017-03-09,00,일요일,1109825,1684820,128.70575288,35.15263229
2017,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,과속,교차로,교차로부근,승용차,보행자,주간,2017-03-09,14,일요일,1096163,1689824,128.55636754,35.19914633
2017,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-03-10,04,월요일,1098689,1694551,128.58467864,35.24151734
2017,1,1,,,,경상남도,창원시(통합),차량단독,전도,전도,안전운전 의무 불이행,교차로,교차로부근,승용차,없음,주간,2017-03-20,14,목요일,1109881,1706894,128.70931976,35.35162452
2017,1,1,,,,경상남도,창원시(통합),차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,주간,2017-03-24,16,월요일,1103151,1692355,128.63343615,35.22127027
2017,3,3,,,,경상남도,창원시(통합),차대차,정면충돌,정면충돌,중앙선 침범,단일로,교량위,승용차,승용차,야간,2017-03-29,03,토요일,1109203,1687974,128.69934283,35.18113403
2017,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,야간,2017-04-07,00,월요일,1094858,1694138,128.54253127,35.23816392
2017,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-04-11,02,금요일,1098965,1692564,128.58747252,35.22357639
2017,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,주간,2017-04-22,06,금요일,1097164,1693435,128.56778829,35.23160507
2017,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,이륜차,야간,2017-04-24,19,일요일,1106126,1690643,128.66589916,35.20552571
2017,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2017-05-03,08,화요일,1106658,1691992,128.67191739,35.21763085
2017,1,1,,,,경상남도,창원시(통합),차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2017-05-26,02,토요일,1109813,1682868,128.70536165,35.13503588
2017,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,이륜차,야간,2017-06-01,18,금요일,1110535,1684868,128.71355275,35.1529872
2017,2,2,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,화물차,야간,2017-06-07,04,목요일,1093766,1697435,128.53090775,35.26799113
2017,1,1,,,,경상남도,창원시(통합),차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,야간,2017-06-10,21,일요일,1117646,1681394,128.79111198,35.12086227
2017,1,1,,,,경상남도,창원시(통합),차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,자전거,화물차,야간,2017-06-19,05,금요일,1106039,1695144,128.66552372,35.24611248
2017,1,1,,,,경상남도,창원시(통합),차대차,기타,기타,중앙선 침범,교차로,교차로내,자전거,승용차,야간,2017-06-20,18,토요일,1103103,1694319,128.63315501,35.23898132
2017,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,이륜차,화물차,주간,2017-06-30,08,화요일,1100081,1696180,128.60017385,35.25606536
2017,1,1,,,,경상남도,창원시(통합),차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,야간,2017-06-30,22,화요일,1103404,1693519,128.63636197,35.23173805
2017,1,1,,,,경상남도,창원시(통합),차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,야간,2017-07-20,02,수요일,1081565,1680215,128.39507542,35.11380332
2017,1,1,,,,경상남도,창원시(통합),차대차,기타,기타,안전운전 의무 불이행,교차로,교차로횡단보도내,화물차,원동기장치자전거,주간,2017-07-31,08,일요일,1105219,1692856,128.65621958,35.22557205
2017,1,1,,,,경상남도,창원시(통합),차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,야간,2017-08-01,22,월요일,1109376,1688342,128.70129128,35.18443279
2017,1,1,,,,경상남도,창원시(통합),차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2017-08-04,05,목요일,1105399,1697775,128.65882809,35.26989903
2017,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,원동기장치자전거,주간,2017-08-04,17,목요일,1090673,1681106,128.49510946,35.12105733
2017,1,1,,,,경상남도,창원시(통합),차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,야간,2017-08-26,19,월요일,1103097,1694812,128.6331509,35.24342648
2017,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,과속,단일로,기타단일로,승용차,자전거,주간,2017-08-27,06,화요일,1105317,1686795,128.6565214,35.17092001
2017,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2017-08-27,15,화요일,1096993,1693366,128.56590123,35.23099956
2017,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,특수차,보행자,주간,2017-08-28,15,수요일,1097128,1689380,128.56691426,35.19505048
2017,1,2,1,,,경상남도,창원시(통합),차량단독,전도,전도,안전운전 의무 불이행,기타,기타,이륜차,없음,야간,2017-09-08,23,일요일,1099907,1681466,128.59647764,35.12342867
2017,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-09-10,22,화요일,1101232,1696797,128.61290054,35.26151215
2017,1,1,,,,경상남도,창원시(통합),차량단독,도로이탈,도로이탈 기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2017-09-11,11,수요일,1096910,1681335,128.56357538,35.12254069
2017,1,1,,,,경상남도,창원시(통합),차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,이륜차,야간,2017-09-16,21,월요일,1095495,1693934,128.54950745,35.23626424
2017,1,1,,,,경상남도,창원시(통합),차대차,기타,기타,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,특수차,주간,2017-09-17,13,화요일,1120196,1677396,128.81850997,35.08451943
2017,1,1,,,,경상남도,창원시(통합),차대차,정면충돌,정면충돌,안전운전 의무 불이행,교차로,교차로부근,원동기장치자전거,승용차,야간,2017-09-18,01,수요일,1104340,1695470,128.64689398,35.24922985
2017,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,주간,2017-09-27,13,월요일,1105513,1695047,128.65973081,35.24529354
2017,1,1,,,,경상남도,창원시(통합),차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-09-28,19,화요일,1086390,1679458,128.44793854,35.10657567
2017,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-10-07,19,목요일,1096857,1687341,128.56369828,35.17669385
2017,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2017-10-20,07,금요일,1101934,1696831,128.62062093,35.26174745
2017,1,1,,,,경상남도,창원시(통합),차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,야간,2017-10-24,04,화요일,1097728,1692950,128.5739278,35.22717771
2017,1,1,,,,경상남도,창원시(통합),차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,주간,2017-10-24,06,화요일,1096496,1690482,128.56010214,35.20504663
2017,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2017-11-04,18,토요일,1098923,1692099,128.58695518,35.21938833
2017,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,보행자,야간,2017-11-07,21,화요일,1097037,1687812,128.5657302,35.18092283
2017,1,1,,,,경상남도,창원시(통합),차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,야간,2017-11-10,23,금요일,1106597,1684730,128.67030819,35.15216839
2017,1,2,,1,,경상남도,창원시(통합),차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,건설기계,주간,2017-11-11,07,토요일,1093130,1695331,128.52367769,35.24908165
2017,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,야간,2017-11-12,20,일요일,1108917,1699266,128.69769785,35.28296385
2017,3,10,3,4,,경상남도,창원시(통합),차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,주간,2017-11-21,13,금요일,1110541,1689431,128.7142335,35.19412626
2017,1,2,,1,,경상남도,창원시(통합),차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,야간,2017-11-28,21,금요일,1110034,1707804,128.7111258,35.35981122
2017,1,1,,,,경상남도,창원시(통합),차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,야간,2017-12-08,02,월요일,1108843,1693293,128.69609284,35.22912478
2017,1,2,1,,,경상남도,창원시(통합),차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,이륜차,주간,2017-12-10,06,수요일,1093645,1694820,128.52927949,35.24442666
2017,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승합차,보행자,주간,2017-12-11,17,목요일,1088054,1680286,128.46628309,35.11389678
2017,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,신호위반,교차로,교차로부근,화물차,이륜차,주간,2017-12-14,07,일요일,1096860,1693547,128.56446117,35.23264423
2017,1,1,,,,경상남도,창원시(통합),차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-12-21,18,화요일,1107601,1698603,128.68314237,35.27712925
2017,1,1,,,,경상남도,창원시(통합),차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2017-12-29,11,수요일,1107410,1694752,128.68053896,35.24243249
2017,1,1,,,,경상남도,창원시(통합),차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,교량위,승용차,없음,야간,2018-01-07,00,금요일,1118119,1681134,128.79626463,35.11846298
2017,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,이륜차,보행자,주간,2018-01-11,14,화요일,1097231,1689084,128.56801057,35.1923719
2017,1,1,,,,경상남도,창원시(통합),차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,특수차,야간,2018-01-12,19,수요일,1116766,1682660,128.78163534,35.13237772
2017,1,2,,1,,경상남도,통영시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,주간,2017-01-22,16,일요일,1077413,1660769,128.34770482,34.93879806
2017,1,1,,,,경상남도,통영시,차대차,정면충돌,정면충돌,안전운전 의무 불이행,교차로,교차로내,승용차,이륜차,주간,2017-04-05,14,토요일,1084395,1648312,128.42289567,34.82592273
2017,1,2,,1,,경상남도,통영시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,이륜차,야간,2017-04-21,21,목요일,1083888,1650544,128.41757532,34.84608954
2017,1,1,,,,경상남도,통영시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,건설기계,야간,2017-05-05,05,목요일,1087743,1655415,128.46024703,34.88968289
2017,1,1,,,,경상남도,통영시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2017-06-06,04,수요일,1081594,1663352,128.39373646,34.96175939
2017,1,1,,,,경상남도,통영시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-06-22,04,월요일,1081148,1646063,128.38717476,34.80590848
2017,1,1,,,,경상남도,통영시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,화물차,보행자,주간,2017-07-28,09,목요일,1084507,1650464,128.42433716,34.84531696
2017,1,1,,,,경상남도,통영시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,건설기계,보행자,주간,2017-08-07,08,일요일,1081620,1656885,128.39338877,34.90344796
2017,1,1,,,,경상남도,통영시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2017-08-31,15,토요일,1083271,1658196,128.41158879,34.91513434
2017,1,1,,,,경상남도,통영시,차대차,측면충돌,측면충돌,중앙선 침범,교차로,교차로부근,승용차,사륜오토바이(ATV),주간,2017-09-24,10,금요일,1075153,1657034,128.32262302,34.90529112
2017,1,1,,,,경상남도,통영시,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,이륜차,보행자,야간,2017-10-07,01,목요일,1083858,1648875,128.41708029,34.83104344
2017,1,1,,,,경상남도,통영시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2017-12-12,06,금요일,1083885,1644841,128.41697247,34.79466841
2017,2,2,,,,경상남도,하동군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,화물차,화물차,주간,2017-02-01,08,수요일,1028214,1670188,127.80928738,35.02629704
2017,1,2,1,,,경상남도,하동군,차대차,측면충돌,측면충돌,중앙선 침범,기타,기타,화물차,화물차,주간,2017-04-08,15,화요일,1028813,1679377,127.81617301,35.10913921
2017,1,1,,,,경상남도,하동군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,원동기장치자전거,야간,2017-05-06,21,금요일,1028748,1668435,127.81508047,35.01047469
2017,1,1,,,,경상남도,하동군,차대사람,횡단중,횡단중,안전운전 의무 불이행,기타,기타,화물차,보행자,야간,2017-05-15,20,일요일,1021941,1675005,127.74064951,35.0698891
2017,1,1,,,,경상남도,하동군,차대사람,횡단중,횡단중,안전운전 의무 불이행,기타,기타,승용차,보행자,주간,2017-05-30,08,수요일,1026376,1675506,127.78930815,35.07430046
2017,1,1,,,,경상남도,하동군,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2017-08-06,00,토요일,1028400,1666796,127.81121045,34.99570517
2017,1,1,,,,경상남도,하동군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2017-09-05,03,목요일,1025528,1671284,127.77987694,35.03625146
2017,1,1,,,,경상남도,하동군,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-09-30,20,목요일,1011679,1689158,127.628296,35.1976809
2017,1,2,,1,,경상남도,하동군,차대차,추돌,추돌,과속,단일로,기타단일로,승용차,농기계,야간,2017-10-05,19,화요일,1033997,1669591,127.87265624,35.02073564
2017,1,1,,,,경상남도,하동군,차대사람,횡단중,횡단중,안전운전 의무 불이행,기타,기타,승용차,보행자,야간,2017-10-10,19,일요일,1034380,1673896,127.87703268,35.05954167
2017,1,1,,,,경상남도,하동군,차대사람,차도통행중,차도통행중,보행자 보호의무 위반,기타,기타,화물차,보행자,주간,2017-11-07,17,화요일,1024657,1672960,127.77037759,35.05138606
2017,1,1,,,,경상남도,하동군,차대차,기타,기타,안전운전 의무 불이행,기타,기타,승용차,자전거,주간,2017-11-26,17,수요일,1023017,1675474,127.75246403,35.0740942
2017,1,1,,,,경상남도,하동군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,야간,2017-12-12,18,금요일,1036957,1670455,127.90513986,35.02842252
2017,1,1,,,,경상남도,하동군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,건설기계,주간,2018-01-16,09,일요일,1030259,1674021,127.83184448,35.06080086
2017,1,1,,,,경상남도,함안군,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,주간,2017-02-21,09,금요일,1093124,1706214,128.52484811,35.34719847
2017,1,1,,,,경상남도,함안군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2017-03-12,23,수요일,1081338,1697837,128.39432424,35.27270259
2017,3,3,,,,경상남도,함안군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,주간,2017-03-13,14,목요일,1091556,1699457,128.50683895,35.28642532
2017,1,1,,,,경상남도,함안군,차량단독,전도,전도,안전운전 의무 불이행,교차로,교차로부근,이륜차,없음,주간,2017-04-29,16,금요일,1093533,1710053,128.52978806,35.38177049
2017,1,1,,,,경상남도,함안군,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2017-05-14,21,토요일,1079863,1704208,128.37872891,35.33026186
2017,1,1,,,,경상남도,함안군,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2017-06-12,16,화요일,1076902,1704675,128.34619628,35.33470472
2017,1,1,,,,경상남도,함안군,차대사람,기타,기타,중앙선 침범,단일로,기타단일로,화물차,보행자,야간,2017-06-21,20,일요일,1084602,1706444,128.4310972,35.35003085
2017,1,1,,,,경상남도,함안군,차대차,측면충돌,측면충돌,기타,교차로,교차로내,이륜차,승용차,주간,2017-07-10,08,금요일,1083045,1706269,128.41394564,35.34858387
2017,1,1,,,,경상남도,함안군,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,자전거,승용차,야간,2017-08-15,21,월요일,1085252,1690776,128.43662199,35.20871575
2017,1,1,,,,경상남도,함안군,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,화물차,이륜차,주간,2017-09-26,09,일요일,1072504,1702090,128.29757797,35.31172718
2017,1,1,,,,경상남도,함안군,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,주간,2017-12-12,16,금요일,1093937,1702806,128.53340285,35.31639754
2017,1,2,,1,,경상남도,함안군,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,화물차,화물차,주간,2017-12-19,15,일요일,1096653,1706526,128.56371647,35.34967576
2017,1,1,,,,경상남도,함안군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승합차,건설기계,주간,2017-12-23,10,목요일,1095843,1706479,128.55479784,35.34933015
2017,1,2,,1,,경상남도,함안군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,주간,2018-01-08,17,토요일,1092633,1699122,128.51864321,35.28330594
2017,1,1,,,,경상남도,함안군,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-01-09,03,일요일,1091159,1699943,128.50252777,35.29084317
2017,1,1,,,,경상남도,함양군,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,자전거,승용차,주간,2017-05-13,09,금요일,1028653,1737266,127.81644817,35.63111455
2017,1,2,,1,,경상남도,함양군,차량단독,전복,전복,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2017-05-27,11,일요일,1017133,1714388,127.68873668,35.42509971
