사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2013,1,1,,,,경상남도,의령군,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,이륜차,주간,2013-04-11,10,화요일,1070043,1702753,128.27056474,35.31788041
2013,1,1,,,,경상남도,의령군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2013-04-15,01,화요일,1069516,1719900,128.26622867,35.47251533
2013,1,1,,,,경상남도,의령군,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2013-07-01,05,일요일,1060596,1706857,128.1669461,35.35550104
2013,1,1,,,,경상남도,의령군,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,농기계,보행자,야간,2013-07-07,18,토요일,1077302,1717232,128.35178691,35.44788598
2013,1,1,,,,경상남도,의령군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-08-02,13,토요일,1070384,1702346,128.2742809,35.31418687
2013,1,1,,,,경상남도,의령군,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-08-31,17,수요일,1067916,1718942,128.24851097,35.46399143
2013,1,1,,,,경상남도,의령군,차량단독,기타,기타,기타,단일로,기타단일로,농기계,없음,주간,2013-11-04,16,수요일,1075699,1720298,128.33441069,35.47565444
2013,1,1,,,,경상남도,의령군,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,원동기장치자전거,화물차,주간,2013-11-13,08,금요일,1074060,1718714,128.31620172,35.46149421
2013,1,1,,,,경상남도,의령군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2013-11-24,15,금요일,1077709,1706084,128.35520914,35.34734568
2013,1,1,,,,경상남도,의령군,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-11-29,19,수요일,1069702,1703036,128.26683768,35.32045583
2013,1,2,1,,,경상남도,의령군,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,농기계,야간,2013-12-15,18,금요일,1069541,1702692,128.26503734,35.31736549
2013,1,3,2,,,경상남도,의령군,차대차,기타,기타,중앙선 침범,단일로,기타단일로,승용차,승용차,야간,2013-12-24,19,화요일,1065852,1704391,128.22459341,35.33293402
2013,1,1,,,,경상남도,의령군,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2014-01-10,12,금요일,1074995,1708525,128.32556763,35.36956128
2013,1,1,,,,경상남도,진주시,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2013-01-24,18,토요일,1054038,1688413,128.09355515,35.18957656
2013,1,1,,,,경상남도,진주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2013-02-05,07,목요일,1050791,1688516,128.0578979,35.19067482
2013,1,1,,,,경상남도,진주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-02-14,02,토요일,1053625,1687717,128.08897367,35.18332309
2013,1,1,,,,경상남도,진주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,주간,2013-02-19,06,목요일,1055727,1687584,128.1120502,35.18200941
2013,1,2,1,,,경상남도,진주시,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,승합차,보행자,주간,2013-02-22,06,수요일,1056205,1687830,128.11731658,35.18420086
2013,1,1,,,,경상남도,진주시,차대사람,보도통행중,보도통행중,보행자 보호의무 위반,단일로,횡단보도상,원동기장치자전거,보행자,야간,2013-02-22,19,수요일,1051746,1689472,128.06844739,35.19924601
2013,1,1,,,,경상남도,진주시,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,이륜차,야간,2013-03-21,02,화요일,1058474,1691539,128.14249966,35.21751376
2013,1,1,,,,경상남도,진주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2013-04-12,06,수요일,1053391,1688283,128.08644039,35.18843901
2013,1,1,,,,경상남도,진주시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2013-04-15,19,토요일,1045019,1694168,127.99480858,35.24191314
2013,1,1,,,,경상남도,진주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2013-04-25,01,금요일,1050694,1688483,128.05683044,35.19038217
2013,1,1,,,,경상남도,진주시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,자전거,주간,2013-05-06,12,화요일,1056961,1686460,128.12552488,35.17180547
2013,1,4,2,1,,경상남도,진주시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,화물차,건설기계,주간,2013-05-11,17,일요일,1038290,1687456,127.92053915,35.18167159
2013,1,1,,,,경상남도,진주시,차량단독,도로이탈,도로이탈 기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-06-18,15,월요일,1043129,1687042,127.97366489,35.17773971
2013,1,1,,,,경상남도,진주시,차대차,측면충돌,측면충돌,신호위반,단일로,기타단일로,자전거,승용차,주간,2013-06-22,17,금요일,1052075,1687187,128.07191701,35.17862581
2013,1,1,,,,경상남도,진주시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,특수차,보행자,주간,2013-06-24,06,일요일,1052020,1687480,128.07133149,35.18127056
2013,1,1,,,,경상남도,진주시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,야간,2013-06-30,01,토요일,1056222,1687483,128.11747962,35.18107114
2013,1,1,,,,경상남도,진주시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,승용차,자전거,주간,2013-07-10,07,화요일,1056505,1688665,128.12066865,35.19171291
2013,2,12,8,2,,경상남도,진주시,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,승합차,없음,주간,2013-07-21,08,월요일,1057644,1693798,128.13353861,35.2379302
2013,4,6,2,,,경상남도,진주시,차대차,측면충돌,측면충돌,중앙선 침범,교차로,교차로부근,승용차,승용차,주간,2013-07-25,07,금요일,1054803,1683499,128.10163109,35.14522705
2013,1,1,,,,경상남도,진주시,차대차,측면충돌,측면충돌,기타,교차로,교차로내,화물차,이륜차,주간,2013-07-25,09,금요일,1062648,1677827,128.18731916,35.09362664
2013,1,1,,,,경상남도,진주시,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로부근,건설기계,이륜차,주간,2013-08-09,10,토요일,1056329,1685784,128.11853869,35.16574584
2013,1,1,,,,경상남도,진주시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,자전거,화물차,주간,2013-09-04,15,일요일,1056864,1690983,128.12477186,35.21259312
2013,1,2,,,1,경상남도,진주시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-09-19,19,목요일,1054226,1680973,128.09513129,35.12248201
2013,1,2,1,,,경상남도,진주시,차대차,기타,기타,중앙선 침범,교차로,교차로부근,승용차,자전거,주간,2013-10-21,12,수요일,1053544,1688925,128.08816256,35.19421957
2013,1,1,,,,경상남도,진주시,차대차,기타,기타,안전거리 미확보,단일로,기타단일로,승용차,이륜차,야간,2013-10-25,21,일요일,1053892,1687065,128.09186343,35.17742991
2013,1,1,,,,경상남도,진주시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2013-10-30,18,금요일,1055403,1692088,128.10879488,35.22263824
2013,1,1,,,,경상남도,진주시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2013-11-17,19,화요일,1052733,1684570,128.07897157,35.15499832
2013,1,1,,,,경상남도,진주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,주간,2013-11-25,15,토요일,1056659,1688122,128.12232281,35.1868082
2013,1,2,1,,,경상남도,진주시,차대차,정면충돌,정면충돌,중앙선 침범,교차로,교차로내,화물차,특수차,주간,2013-11-27,13,월요일,1061191,1682091,128.17165064,35.1321632
2013,2,2,,,,경상남도,진주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-12-02,06,토요일,1053888,1679915,128.0913486,35.11296404
2013,1,1,,,,경상남도,진주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-12-09,19,토요일,1055943,1686037,128.11431747,35.16804863
2013,1,1,,,,경상남도,진주시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,야간,2013-12-14,01,목요일,1051905,1684884,128.06990516,35.15786905
2013,1,1,,,,경상남도,진주시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,주간,2014-01-02,13,목요일,1060343,1686096,128.16263599,35.16832596
2013,1,1,,,,경상남도,진주시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2014-01-14,02,화요일,1048495,1691500,128.03285492,35.21769434
2013,1,1,,,,경상남도,창녕군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,야간,2013-01-27,18,화요일,1084451,1737068,128.43262028,35.62613489
2013,1,3,1,1,,경상남도,창녕군,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,주간,2013-02-07,10,토요일,1088611,1727276,128.47748128,35.53749314
2013,1,1,,,,경상남도,창녕군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2013-02-07,15,토요일,1086891,1725061,128.4582715,35.51767364
2013,1,1,,,,경상남도,창녕군,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2013-03-18,18,토요일,1080127,1730764,128.38424432,35.56965888
2013,1,1,,,,경상남도,창녕군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,원동기장치자전거,화물차,주간,2013-05-29,08,토요일,1083190,1715090,128.41644045,35.42809934
2013,1,1,,,,경상남도,창녕군,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승합차,자전거,주간,2013-06-06,08,일요일,1089131,1711145,128.48144828,35.39201879
2013,1,1,,,,경상남도,창녕군,차대차,기타,기타,중앙선 침범,단일로,기타단일로,원동기장치자전거,승합차,주간,2013-06-26,08,화요일,1087689,1717202,128.46622385,35.4467538
2013,1,1,,,,경상남도,창녕군,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2013-06-30,23,토요일,1086661,1733383,128.45662743,35.59272223
2013,1,1,,,,경상남도,창녕군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,농기계,주간,2013-07-26,10,토요일,1087819,1732468,128.46930922,35.58437112
2013,1,1,,,,경상남도,창녕군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,농기계,야간,2013-08-24,04,수요일,1087837,1732576,128.46951961,35.58534317
2013,1,2,1,,,경상남도,창녕군,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,화물차,보행자,주간,2013-09-04,13,일요일,1090074,1727883,128.4936852,35.54283353
2013,1,1,,,,경상남도,창녕군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,이륜차,화물차,주간,2013-09-26,17,목요일,1080385,1716316,128.38566656,35.43938764
2013,1,1,,,,경상남도,창녕군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,농기계,없음,주간,2013-10-07,16,월요일,1082722,1726745,128.41247225,35.53321493
2013,1,1,,,,경상남도,창녕군,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,야간,2013-11-06,21,금요일,1089067,1711413,128.48077291,35.39444067
2013,1,1,,,,경상남도,창녕군,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2013-11-11,15,수요일,1083395,1730666,128.42029448,35.56850906
2013,1,1,,,,경상남도,창녕군,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-11-18,21,수요일,1093154,1717730,128.52649343,35.45101698
2013,1,1,,,,경상남도,창녕군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,주간,2013-11-25,07,토요일,1089689,1726426,128.4892772,35.52973317
2013,1,2,,1,,경상남도,창녕군,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,특수차,화물차,야간,2013-12-08,04,금요일,1091869,1718898,128.51246752,35.46166646
2013,1,1,,,,경상남도,창녕군,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,야간,2013-12-26,22,목요일,1091458,1719840,128.50804348,35.47019684
2013,1,5,1,3,,경상남도,창원시(통합),차대차,추돌,진행중 추돌,안전거리 미확보,단일로,기타단일로,화물차,승용차,주간,2013-01-23,16,금요일,1096077,1686347,128.55501772,35.16780721
2013,1,1,,,,경상남도,창원시(통합),차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,특수차,야간,2013-01-24,03,토요일,1103637,1698364,128.63953328,35.275393
2013,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2013-01-31,04,토요일,1108886,1691595,128.69634058,35.21381241
2013,1,1,,,,경상남도,창원시(통합),차량단독,기타,기타,기타,단일로,기타단일로,승합차,없음,야간,2013-02-06,22,금요일,1098925,1694859,128.58730914,35.24427083
2013,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-02-12,22,목요일,1098126,1693601,128.57837838,35.23300793
2013,1,1,,,,경상남도,창원시(통합),차량단독,전도전복,전도전복,안전운전 의무 불이행,교차로,교차로부근,원동기장치자전거,없음,주간,2013-02-13,07,금요일,1103842,1694165,128.64125611,35.23751665
2013,1,1,,,,경상남도,창원시(통합),차대차,추돌,주정차중 충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,야간,2013-02-18,05,토요일,1094995,1694068,128.54402865,35.23751985
2013,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2013-02-20,00,월요일,1100687,1696499,128.60687351,35.25888052
2013,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,교량위,승합차,보행자,주간,2013-02-20,06,월요일,1116863,1681862,128.78258697,35.1251725
2013,1,1,,,,경상남도,창원시(통합),차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2013-02-24,00,금요일,1106902,1697196,128.67527906,35.26452253
2013,1,1,,,,경상남도,창원시(통합),차량단독,기타,기타,안전운전 의무 불이행,기타/불명,기타/불명,자전거,없음,주간,2013-03-02,16,목요일,1113551,1705174,128.74946466,35.33570916
2013,1,1,,,,경상남도,창원시(통합),차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-03-11,13,토요일,1109688,1703632,128.70676101,35.32224263
2013,1,1,,,,경상남도,창원시(통합),차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,농기계,주간,2013-03-12,17,일요일,1098841,1678802,128.58446405,35.0995126
2013,1,1,,,,경상남도,창원시(통합),차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,없음,주간,2013-03-15,17,수요일,1098846,1694008,128.58633865,35.23660647
2013,1,1,,,,경상남도,창원시(통합),차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,주간,2013-03-16,10,목요일,1105597,1684926,128.6593609,35.1540445
2013,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-03-17,05,금요일,1101385,1696845,128.61458819,35.2619294
2013,1,8,4,3,,경상남도,창원시(통합),차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,터널안,승용차,승용차,주간,2013-03-18,13,토요일,1102457,1698753,128.62660949,35.27902145
2013,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-03-22,21,수요일,1090131,1680488,128.48909241,35.1155342
2013,1,2,1,,,경상남도,창원시(통합),차대차,추돌,주정차중 충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,특수차,주간,2013-03-23,08,목요일,1100157,1690405,128.60030592,35.20399366
2013,1,1,,,,경상남도,창원시(통합),차대사람,보도통행중,보도통행중,신호위반,교차로,교차로부근,이륜차,보행자,야간,2013-03-24,20,금요일,1099139,1695043,128.58968308,35.24590852
2013,1,2,1,,,경상남도,창원시(통합),차대차,추돌,진행중 추돌,중앙선 침범,단일로,기타단일로,화물차,특수차,야간,2013-03-26,00,일요일,1104752,1691556,128.6509233,35.21390108
2013,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-03-26,22,일요일,1096731,1691267,128.56277567,35.21210123
2013,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,승용차,보행자,야간,2013-03-28,05,화요일,1109330,1692339,128.70131673,35.22047137
2013,1,2,,,1,경상남도,창원시(통합),차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-04-03,16,월요일,1097942,1685814,128.57543076,35.16282182
2013,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2013-04-09,06,일요일,1097540,1691297,128.57166626,35.21229335
2013,1,3,1,,1,경상남도,창원시(통합),차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,승용차,야간,2013-04-16,23,일요일,1105786,1691668,128.66229631,35.21480227
2013,1,1,,,,경상남도,창원시(통합),차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2013-04-15,20,화요일,1092806,1684752,128.51892478,35.15373453
2013,1,1,,,,경상남도,창원시(통합),차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2013-04-17,20,목요일,1104685,1694576,128.65057163,35.24113422
2013,1,1,,,,경상남도,창원시(통합),차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2013-04-20,19,일요일,1109566,1704412,128.70551574,35.32928596
2013,1,1,,,,경상남도,창원시(통합),차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,특수차,야간,2013-04-22,23,화요일,1115346,1680713,128.76578107,35.11498923
2013,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,건설기계,보행자,주간,2013-04-24,13,목요일,1092024,1695736,128.51156768,35.25283521
2013,1,1,,,,경상남도,창원시(통합),차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-05-01,06,목요일,1099836,1687933,128.59648054,35.18173934
2013,1,2,1,,,경상남도,창원시(통합),차대사람,보도통행중,보도통행중,과속,단일로,기타단일로,승용차,보행자,주간,2013-05-04,08,일요일,1105491,1686204,128.65835624,35.16557369
2013,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,승합차,보행자,야간,2013-05-09,18,금요일,1098860,1694774,128.5865846,35.24351093
2013,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,승용차,자전거,주간,2013-05-21,12,금요일,1107153,1693073,128.67749602,35.22732351
2013,2,4,2,,,경상남도,창원시(통합),차대차,기타,기타,신호위반,교차로,교차로내,승용차,승용차,야간,2013-05-31,22,월요일,1107728,1689534,128.68335035,35.19535711
2013,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,승용차,자전거,주간,2013-06-02,07,수요일,1109545,1690181,128.70339155,35.20099325
2013,2,5,2,1,,경상남도,창원시(통합),차대사람,기타,기타,기타,단일로,횡단보도부근,화물차,보행자,주간,2013-06-04,09,금요일,1102932,1696830,128.63159051,35.26163633
2013,1,1,,,,경상남도,창원시(통합),차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,야간,2013-06-06,21,일요일,1107573,1685326,128.68109916,35.15743753
2013,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-06-08,00,화요일,1097985,1690072,128.57640891,35.20120594
2013,1,1,,,,경상남도,창원시(통합),차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,원동기장치자전거,화물차,주간,2013-06-08,11,화요일,1107662,1698612,128.68381416,35.27720382
2013,1,1,,,,경상남도,창원시(통합),차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2013-06-17,07,목요일,1107086,1694888,128.67699192,35.24369598
2013,1,3,2,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,야간,2013-06-19,22,화요일,1101425,1687115,128.61382871,35.17420545
2013,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,승용차,보행자,주간,2013-06-21,17,목요일,1096332,1690044,128.55824948,35.20111356
2013,1,1,,,,경상남도,창원시(통합),차대차,기타,기타,신호위반,교차로,교차로내,승용차,승용차,주간,2013-06-26,06,화요일,1103098,1694307,128.63309856,35.23887365
2013,1,1,,,,경상남도,창원시(통합),차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,승용차,보행자,야간,2013-06-28,23,목요일,1097914,1691660,128.57581791,35.21552955
2013,1,1,,,,경상남도,창원시(통합),차대사람,보도통행중,보도통행중,신호위반,단일로,기타단일로,이륜차,보행자,야간,2013-06-30,21,토요일,1091388,1694210,128.50440776,35.23913551
2013,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2013-07-02,23,월요일,1108151,1698821,128.68921755,35.27903524
2013,1,3,2,,,경상남도,창원시(통합),차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,야간,2013-07-04,00,수요일,1098754,1695095,128.5854583,35.24641535
2013,1,1,,,,경상남도,창원시(통합),차량단독,전도전복,전도전복,안전운전 의무 불이행,교차로,교차로부근,건설기계,없음,주간,2013-07-10,12,화요일,1118099,1681217,128.7960515,35.11921002
2013,1,2,1,,,경상남도,창원시(통합),차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,특수차,주간,2013-07-11,11,수요일,1112184,1680181,128.73101707,35.11055049
2013,1,2,1,,,경상남도,창원시(통합),차대차,기타,기타,기타,단일로,기타단일로,승용차,승합차,주간,2013-07-16,08,월요일,1096908,1685640,128.56405847,35.16135334
2013,1,1,,,,경상남도,창원시(통합),차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2013-07-15,06,화요일,1100083,1690340,128.59948521,35.20341504
2013,1,2,,,1,경상남도,창원시(통합),차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,이륜차,승합차,주간,2013-07-15,12,화요일,1099306,1709185,128.59323257,35.37338686
2013,1,1,,,,경상남도,창원시(통합),차대사람,차도통행중,차도통행중,안전거리 미확보,단일로,기타단일로,승합차,보행자,야간,2013-07-16,21,수요일,1092265,1684024,128.51290458,35.14722083
2013,1,2,,1,,경상남도,창원시(통합),차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,승용차,보행자,야간,2013-07-19,04,토요일,1107289,1684820,128.6779158,35.15290615
2013,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-07-20,01,일요일,1104548,1694397,128.64904339,35.23953479
2013,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승합차,야간,2013-07-24,18,목요일,1105901,1694028,128.66386341,35.2360661
2013,2,11,8,1,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,승용차,승합차,야간,2013-07-26,04,토요일,1100882,1706844,128.61029042,35.35212407
2013,1,1,,,,경상남도,창원시(통합),차대사람,보도통행중,보도통행중,보행자 보호의무 위반,교차로,교차로내,승용차,보행자,야간,2013-07-27,00,일요일,1097618,1692795,128.57270081,35.22579103
2013,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-07-30,19,수요일,1106503,1684932,128.66930464,35.15400033
2013,1,2,,,1,경상남도,창원시(통합),차대차,측면충돌,측면충돌,기타,단일로,기타단일로,승용차,이륜차,야간,2013-08-04,18,월요일,1103321,1697000,128.63588766,35.26312886
2013,2,2,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2013-08-06,18,수요일,1107261,1698424,128.67938116,35.27555204
2013,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,신호위반,교차로,교차로내,승용차,보행자,야간,2013-08-07,05,목요일,1106214,1684732,128.66610434,35.15222696
2013,1,3,,1,1,경상남도,창원시(통합),차대차,추돌,주정차중 충돌,안전운전 의무 불이행,교차로,교차로부근,화물차,승용차,주간,2013-08-10,14,일요일,1096145,1686860,128.55582414,35.17242844
2013,1,2,1,,,경상남도,창원시(통합),차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,야간,2013-08-19,02,금요일,1105573,1684081,128.65898497,35.14642547
2013,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-08-24,21,수요일,1095998,1685381,128.55403798,35.15910563
2013,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,건설기계,이륜차,주간,2013-08-26,12,금요일,1089883,1680767,128.48640374,35.1180718
2013,1,1,,,,경상남도,창원시(통합),차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,승합차,원동기장치자전거,주간,2013-08-27,09,토요일,1119960,1679022,128.81615728,35.0992058
2013,1,1,,,,경상남도,창원시(통합),차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승용차,화물차,야간,2013-08-29,05,월요일,1098190,1693714,128.5790951,35.23402041
2013,1,1,,,,경상남도,창원시(통합),차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2013-09-02,01,금요일,1097814,1692002,128.57476,35.21862262
